CountryName,subset,question_code,question_label,answer,percentage,weight
Czech Republic,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,25.0,-1.0
Czech Republic,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,75.0,1.0
Czech Republic,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,25.0,-1.0
Czech Republic,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,75.0,1.0
Czech Republic,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,30.0,-1.0
Czech Republic,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,70.0,1.0
Czech Republic,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,38.0,-1.0
Czech Republic,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,62.0,1.0
Germany,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,20.0,-1.0
Germany,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,80.0,1.0
Germany,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,20.0,-1.0
Germany,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,80.0,1.0
Germany,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,25.0,-1.0
Germany,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,75.0,1.0
Germany,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,18.0,-1.0
Germany,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,82.0,1.0
Germany,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,33.0,-1.0
Germany,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,67.0,1.0
Denmark,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,20.0,-1.0
Denmark,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,80.0,1.0
Denmark,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,23.0,-1.0
Denmark,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,77.0,1.0
Denmark,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,21.0,-1.0
Denmark,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,79.0,1.0
Denmark,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,19.0,-1.0
Denmark,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,81.0,1.0
Denmark,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,34.0,-1.0
Denmark,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,66.0,1.0
Estonia,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,27.0,-1.0
Estonia,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,73.0,1.0
Estonia,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,34.0,-1.0
Estonia,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,66.0,1.0
Estonia,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,25.0,-1.0
Estonia,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,75.0,1.0
Estonia,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,35.0,-1.0
Estonia,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,65.0,1.0
Estonia,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,42.0,-1.0
Estonia,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,58.0,1.0
Greece,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,25.0,-1.0
Greece,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,75.0,1.0
Greece,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,24.0,-1.0
Greece,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,76.0,1.0
Greece,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,28.0,-1.0
Greece,Bisexual women,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,72.0,1.0
Greece,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,23.0,-1.0
Greece,Bisexual men,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,77.0,1.0
Greece,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,28.0,-1.0
Greece,Transgender,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,72.0,1.0
Spain,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,15.0,-1.0
Spain,Lesbian,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,85.0,1.0
Spain,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",Yes,21.0,-1.0
Spain,Gay,f1_a,"In the last 5 years, have you been: physically/sexually attacked or threatened with violence at home or elsewhere (street, on public transport, at your workplace, etc) for any reason?",No,79.0,1.0
