CountryName,subset,question_code,question_label,answer,percentage,weight
Bulgaria,Lesbian,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,78.0,1.0
Bulgaria,Lesbian,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,22.0,-1.0
Bulgaria,Gay,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,72.0,1.0
Bulgaria,Gay,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,28.0,-1.0
Bulgaria,Bisexual women,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,76.0,1.0
Bulgaria,Bisexual women,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,24.0,-1.0
Bulgaria,Bisexual men,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,64.0,1.0
Bulgaria,Bisexual men,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,36.0,-1.0
Bulgaria,Transgender,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,74.0,1.0
Bulgaria,Transgender,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,26.0,-1.0
Cyprus,Lesbian,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,78.0,1.0
Cyprus,Lesbian,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,22.0,-1.0
Cyprus,Gay,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,60.0,1.0
Cyprus,Gay,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,40.0,-1.0
Cyprus,Transgender,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,72.0,1.0
Cyprus,Transgender,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,28.0,-1.0
Czech Republic,Lesbian,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,71.0,1.0
Czech Republic,Lesbian,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,29.0,-1.0
Czech Republic,Gay,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,73.0,1.0
Czech Republic,Gay,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,27.0,-1.0
Czech Republic,Bisexual women,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,67.0,1.0
Czech Republic,Bisexual women,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,No,33.0,-1.0
Czech Republic,Bisexual men,d3_b,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Gay?,Yes,63.0,1.0
