CountryName,subset,question_code,question_label,answer,percentage,weight
Spain,Gay,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Pressure or being forced to undergo any medical or psychological test,4.0,-1.0
Spain,Gay,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",I have never accessed healthcare services,2.0,0.0
Spain,Gay,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",None of the above,79.0,0.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Difficulty in gaining access to healthcare,2.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Having to change general practitioners or other specialists due to their negative reaction,4.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Receiving unequal treatment when dealing with medical staff,4.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Foregoing treatment for fear of discrimination or intolerant reactions,3.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Specific needs ignored (not taken into account),13.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Inappropriate curiosity,14.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Pressure or being forced to undergo any medical or psychological test,3.0,-1.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",I have never accessed healthcare services,2.0,0.0
Spain,Bisexual women,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",None of the above,72.0,0.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Difficulty in gaining access to healthcare,1.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Having to change general practitioners or other specialists due to their negative reaction,3.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Receiving unequal treatment when dealing with medical staff,3.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Foregoing treatment for fear of discrimination or intolerant reactions,4.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Specific needs ignored (not taken into account),5.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Inappropriate curiosity,10.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Pressure or being forced to undergo any medical or psychological test,3.0,-1.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",I have never accessed healthcare services,3.0,0.0
Spain,Bisexual men,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",None of the above,81.0,0.0
Spain,Transgender,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Difficulty in gaining access to healthcare,7.0,-1.0
Spain,Transgender,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Having to change general practitioners or other specialists due to their negative reaction,9.0,-1.0
Spain,Transgender,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Receiving unequal treatment when dealing with medical staff,12.0,-1.0
Spain,Transgender,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Foregoing treatment for fear of discrimination or intolerant reactions,7.0,-1.0
Spain,Transgender,c10,"Have you ever experienced any of the following situations when using or trying to access healthcare services as a L, G, B or T person?",Specific needs ignored (not taken into account),14.0,-1.0
